,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
0,2022-10-15,1665763200,30.4,23.1,27.1,30.3,23.1,27.1,15.6,51.0,0.0,0.0,0.0,,0.0,0.0,32.4,25.8,12.4,1011.2,43.1,14.1,258.6,22.3,9.0,10.0,06:20:06,1665786006,17:59:07,1665827947,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
1,2022-10-16,1665849600,30.6,24.9,28.2,30.7,24.9,28.2,14.5,43.5,0.0,0.0,0.0,,0.0,0.0,50.4,30.3,356.3,1009.6,54.9,15.1,159.8,13.8,9.0,10.0,06:20:30,1665872430,17:58:17,1665914297,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
2,2022-10-17,1665936000,29.2,25.7,27.6,28.9,25.7,27.4,13.0,41.1,0.022,100.0,4.17,['rain'],0.0,0.0,68.0,37.4,10.8,1009.4,42.9,13.8,84.0,7.3,6.0,10.0,06:20:54,1665958854,17:57:27,1666000647,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
3,2022-10-18,1666022400,27.0,16.0,21.0,26.6,16.0,21.0,13.0,63.9,1.284,100.0,16.67,['rain'],0.0,0.0,60.8,40.3,33.6,1013.4,59.1,10.3,16.8,1.5,2.0,10.0,06:21:19,1666045279,17:56:38,1666086998,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
4,2022-10-19,1666108800,25.8,18.3,22.6,25.8,18.3,22.6,10.5,47.5,11.215,100.0,12.5,['rain'],0.0,0.0,54.7,26.7,42.7,1015.6,58.3,16.7,119.3,10.4,5.0,10.0,06:21:44,1666131704,17:55:49,1666173349,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
5,2022-10-20,1666195200,29.1,21.4,24.8,29.7,21.4,24.9,16.1,59.1,0.0,0.0,0.0,,0.0,0.0,39.6,26.2,89.3,1017.1,45.7,14.9,244.1,21.2,8.0,10.0,06:22:10,1666218130,17:55:02,1666259702,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
6,2022-10-21,1666281600,29.5,21.3,25.4,30.2,21.3,25.7,17.9,64.0,0.0,0.0,0.0,,0.0,0.0,25.2,17.1,97.4,1016.8,53.2,13.7,242.1,21.0,8.0,10.0,06:22:36,1666304556,17:54:15,1666346055,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
7,2022-10-22,1666368000,31.3,21.1,26.4,31.4,21.1,26.8,18.4,63.5,0.0,0.0,0.0,,0.0,0.0,28.8,19.8,55.8,1015.5,51.7,15.1,232.4,20.0,9.0,10.0,06:23:03,1666390983,17:53:29,1666432409,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
8,2022-10-23,1666454400,30.3,23.4,26.9,30.3,23.4,27.3,19.2,64.6,0.0,0.0,0.0,,0.0,0.0,32.4,26.9,80.8,1014.4,49.1,14.5,161.8,14.1,8.0,10.0,06:23:30,1666477410,17:52:44,1666518764,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
9,2022-10-24,1666540800,30.7,22.8,25.7,32.7,22.8,26.2,18.7,65.9,0.0,0.0,0.0,,0.0,0.0,50.0,30.0,99.6,1015.5,39.2,12.4,238.8,20.7,8.0,10.0,06:23:58,1666563838,17:52:00,1666605120,1.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
10,2022-10-25,1666627200,28.1,21.2,24.4,28.2,21.2,24.4,15.8,59.8,0.0,0.0,0.0,,0.0,0.0,39.6,26.6,103.8,1017.7,38.6,13.8,235.3,20.3,8.0,10.0,06:24:26,1666650266,17:51:17,1666691477,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
11,2022-10-26,1666713600,29.1,20.9,24.3,29.0,20.9,24.3,16.0,61.0,0.0,0.0,0.0,,0.0,0.0,35.6,20.8,100.2,1016.8,43.7,15.0,240.6,20.8,8.0,10.0,06:24:55,1666736695,17:50:35,1666777835,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999', '45044099999']",obs
12,2022-10-27,1666800000,29.4,20.5,24.8,29.5,20.5,24.9,17.8,66.3,0.0,0.0,0.0,,0.0,0.0,32.4,18.4,96.1,1015.7,20.3,15.3,236.7,20.5,8.0,10.0,06:25:24,1666823124,17:49:53,1666864193,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
13,2022-10-28,1666886400,29.4,21.9,25.5,29.8,21.9,25.7,18.2,64.9,0.0,0.0,0.0,,0.0,0.0,32.4,20.2,74.0,1015.2,22.8,15.0,236.0,20.3,8.0,10.0,06:25:54,1666909554,17:49:13,1666950553,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
14,2022-10-29,1666972800,29.2,22.2,26.0,30.1,22.2,26.4,17.7,60.9,0.0,0.0,0.0,,0.0,0.0,32.4,25.7,20.9,1014.2,46.9,13.6,232.1,19.9,8.0,10.0,06:26:24,1666995984,17:48:34,1667036914,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
15,2022-10-30,1667059200,28.8,22.1,25.5,28.9,22.1,25.6,15.7,55.1,0.0,0.0,0.0,,0.0,0.0,41.8,36.2,22.4,1011.7,47.0,14.7,222.3,19.1,8.0,10.0,06:26:55,1667082415,17:47:56,1667123276,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
16,2022-10-31,1667145600,28.1,22.7,25.4,28.0,22.7,25.4,13.9,49.4,0.0,0.0,0.0,,0.0,0.0,62.6,36.2,10.7,1009.4,47.2,14.6,128.1,11.0,6.0,10.0,06:27:26,1667168846,17:47:19,1667209639,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
17,2022-11-01,1667232000,25.7,18.7,22.5,25.7,18.7,22.5,14.1,61.0,0.987,100.0,8.33,['rain'],0.0,0.0,68.8,39.2,15.8,1008.9,57.4,14.1,61.5,5.3,4.0,10.0,06:27:58,1667255278,17:46:43,1667296003,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999', '45044099999']",obs
18,2022-11-02,1667318400,20.3,18.2,19.5,20.3,18.2,19.5,17.2,86.9,7.506,100.0,20.83,['rain'],0.0,0.0,61.0,30.2,0.6,1008.3,79.0,13.2,12.9,1.1,1.0,10.0,06:28:30,1667341710,17:46:08,1667382368,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
19,2022-11-03,1667404800,23.4,20.0,21.8,23.4,20.0,21.8,20.2,90.6,23.745,100.0,33.33,['rain'],0.0,0.0,80.1,44.9,67.1,1011.2,74.4,12.2,20.4,1.7,1.0,10.0,06:29:02,1667428142,17:45:34,1667468734,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
20,2022-11-04,1667491200,24.5,20.9,22.7,24.5,20.9,22.7,20.5,87.5,4.415,100.0,20.83,['rain'],0.0,0.0,20.2,22.8,69.1,1015.9,71.8,10.5,159.9,13.8,6.0,10.0,06:29:36,1667514576,17:45:02,1667555102,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
21,2022-11-05,1667577600,22.7,18.8,21.0,22.7,18.8,21.0,17.3,79.8,0.425,100.0,12.5,['rain'],0.0,0.0,28.8,21.9,37.3,1019.0,71.9,13.3,148.8,12.7,7.0,10.0,06:30:09,1667601009,17:44:31,1667641471,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
22,2022-11-06,1667664000,21.4,18.6,19.7,21.4,18.6,19.7,17.7,88.3,0.663,100.0,29.17,['rain'],0.0,0.0,21.6,20.5,31.2,1018.7,69.5,9.9,86.2,7.5,4.0,10.0,06:30:44,1667687444,17:44:00,1667727840,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
23,2022-11-07,1667750400,22.4,18.8,20.4,22.4,18.8,20.4,18.5,89.1,11.831,100.0,33.33,['rain'],0.0,0.0,21.6,16.5,12.1,1017.4,70.0,12.0,66.6,5.6,3.0,10.0,06:31:18,1667773878,17:43:32,1667814212,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999', '45044099999']",obs
24,2022-11-08,1667836800,22.8,19.4,21.4,22.8,19.4,21.4,19.5,88.9,1.869,100.0,20.83,['rain'],0.0,0.0,18.7,17.6,13.0,1017.3,69.9,10.8,163.5,14.2,7.0,10.0,06:31:53,1667860313,17:43:04,1667900584,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
25,2022-11-09,1667923200,25.9,20.3,23.5,25.9,20.3,23.5,20.1,81.8,0.007,100.0,4.17,['rain'],0.0,0.0,18.0,15.2,7.8,1017.2,47.1,11.2,185.2,15.9,7.0,10.0,06:32:29,1667946749,17:42:37,1667986957,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
26,2022-11-10,1668009600,26.7,21.7,24.4,28.3,21.7,24.5,20.5,79.3,0.0,0.0,0.0,,0.0,0.0,14.4,15.6,110.3,1016.5,40.6,12.7,216.8,18.9,8.0,10.0,06:33:05,1668033185,17:42:12,1668073332,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
27,2022-11-11,1668096000,28.3,22.2,25.0,29.9,22.2,25.4,20.7,77.3,0.0,0.0,0.0,,0.0,0.0,14.4,17.8,109.9,1016.0,45.6,14.8,217.4,18.9,8.0,10.0,06:33:42,1668119622,17:41:48,1668159708,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
28,2022-11-12,1668182400,26.6,21.5,24.5,26.6,21.5,24.5,20.5,79.1,0.0,0.0,0.0,,0.0,0.0,14.4,11.5,82.6,1014.9,43.9,11.3,213.3,18.4,8.0,10.0,06:34:19,1668206059,17:41:26,1668246086,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['45035099999', '45032099999', '59493099999', 'VMMC', '45011099999', 'VHHH', '45007099999', 'ZGSZ', '45039099999']",obs
29,2022-11-13,1668268800,28.0,22.7,25.1,30.5,22.7,25.6,20.8,77.5,0.0,0.0,0.0,,0.0,0.0,13.7,15.7,109.1,1015.2,19.8,7.7,211.2,18.2,8.0,10.0,06:34:56,1668292496,17:41:05,1668332465,0.62,Clear,Clear conditions throughout the day.,clear-day,"['VMMC', 'VHHH', 'ZGSZ']",obs
