datetime;total_number_of_articles;total_articles_about_covid;total_negative_articles;ratio_articles_about_covid;ratio_negative_articles;Wind in km/h;Precipitation in mm;Index Value
2022-11-02;4;3;3;0.75;0.75;34.4;1.45;15827.17
2022-11-03;12;6;5;0.5;0.4166666666666667;14.238095238095237;0.6190476190476191;15404.774285714286
2022-11-04;11;6;4;0.5454545454545454;0.36363636363636365;18.65;0.0;16065.981
2022-11-05;8;6;3;0.75;0.375;13.782608695652174;0.17391304347826086;16161.14
2022-11-06;7;6;2;0.8571428571428571;0.2857142857142857;12.045454545454545;0.3181818181818182;16161.139999999998
2022-11-07;10;6;3;0.6;0.3;12.2;0.1;16549.7285
2022-11-08;13;5;7;0.38461538461538464;0.5384615384615384;11.1875;0.0;16552.625625
2022-11-09;37;10;20;0.2702702702702703;0.5405405405405406;10.909090909090908;0.0;16389.2
2022-11-10;19;8;14;0.42105263157894735;0.7368421052631579;10.473684210526315;0.0;16093.953684210526
2022-11-11;9;3;7;0.3333333333333333;0.7777777777777778;10.625;0.0;17219.830625
2022-11-12;9;5;4;0.5555555555555556;0.4444444444444444;7.76;0.0;17325.66
2022-11-13;10;3;7;0.3;0.7;12.347826086956522;0.0;17325.66
2022-11-14;16;3;13;0.1875;0.8125;14.785714285714286;0.0;17638.727857142858
2022-11-15;39;6;20;0.15384615384615385;0.5128205128205128;11.909090909090908;0.0;18281.434545454544
2022-11-16;11;4;8;0.36363636363636365;0.7272727272727273;18.333333333333332;0.0;18330.556666666667
